MatchID,PeriodID,ID,EventType,Hashtags Count,Exclamation_Count,TweetLength,TweetCount_PerPeriod,Team_Score,Previous1_TweetFreq,Previous2_TweetFreq,Previous3_TweetFreq,Previous4_TweetFreq,Previous5_TweetFreq,TopTFIDFWordCount
3,125,3_125,1.0,1.0203389830508474,0.4038135593220339,50.22754237288136,2360.0,20.0,2517.0,2154.0,1240.0,951.0,1161.0,0.9423728813559322
3,126,3_126,1.0,0.9114658925979681,0.3904208998548621,51.0,2067.0,20.0,2360.0,2517.0,2154.0,1240.0,951.0,0.9869375907111756
3,127,3_127,1.0,0.8953553441522104,0.3603805260212647,52.827084499160605,1787.0,20.0,2067.0,2360.0,2517.0,2154.0,1240.0,0.952993844432009
3,128,3_128,1.0,0.8276553106212425,0.3139612558450234,52.987975951903806,1497.0,20.0,1787.0,2067.0,2360.0,2517.0,2154.0,1.0307281229124916
3,129,3_129,1.0,0.7677371172516804,0.3166542195668409,53.6840926064227,1339.0,20.0,1497.0,1787.0,2067.0,2360.0,2517.0,0.9947722180731889
4,0,4_0,0.0,1.2595505617977527,0.5337078651685393,45.4191011235955,890.0,45.0,0.0,0.0,0.0,0.0,0.0,1.195505617977528
4,1,4_1,0.0,1.148314606741573,0.46629213483146065,44.67752808988764,890.0,45.0,890.0,0.0,0.0,0.0,0.0,1.144943820224719
4,2,4_2,0.0,1.1153846153846154,0.5629370629370629,42.94143356643357,1144.0,45.0,890.0,890.0,0.0,0.0,0.0,1.152097902097902
4,3,4_3,0.0,0.9419026870007262,0.5664488017429193,39.77850399419027,1377.0,45.0,1144.0,890.0,890.0,0.0,0.0,1.0893246187363834
4,4,4_4,1.0,1.0404941660947151,0.5284831846259437,42.463967055593685,1457.0,45.0,1377.0,1144.0,890.0,890.0,0.0,1.1976664378860673
4,5,4_5,0.0,1.023008849557522,0.5498525073746313,40.67610619469026,1695.0,45.0,1457.0,1377.0,1144.0,890.0,890.0,1.1179941002949854
4,6,4_6,1.0,0.9447453954496208,0.4198266522210184,40.362946912242684,1846.0,45.0,1695.0,1457.0,1377.0,1144.0,890.0,1.1045503791982665
4,7,4_7,1.0,0.9007881316643487,0.5085767269355587,40.992118683356516,2157.0,45.0,1846.0,1695.0,1457.0,1377.0,1144.0,1.0978210477515067
4,8,4_8,0.0,0.9541237113402062,0.5706185567010309,41.97371134020619,1940.0,45.0,2157.0,1846.0,1695.0,1457.0,1377.0,1.1257731958762887
4,9,4_9,0.0,0.9723809523809523,0.5876190476190476,41.72047619047619,2100.0,45.0,1940.0,2157.0,1846.0,1695.0,1457.0,1.1571428571428573
4,10,4_10,1.0,1.0976072920622864,0.5552601595138625,39.66691986327383,2633.0,45.0,2100.0,1940.0,2157.0,1846.0,1695.0,1.1131788834029623
4,11,4_11,1.0,1.0502092050209204,0.5104602510460251,41.58902835890284,2151.0,45.0,2633.0,2100.0,1940.0,2157.0,1846.0,1.1148303114830311
4,12,4_12,0.0,1.0478021978021979,0.49945054945054945,43.0532967032967,1820.0,45.0,2151.0,2633.0,2100.0,1940.0,2157.0,1.1725274725274726
4,13,4_13,0.0,0.9777911164465787,0.4639855942376951,42.83673469387755,1666.0,45.0,1820.0,2151.0,2633.0,2100.0,1940.0,1.1350540216086435
4,14,4_14,0.0,0.9987285441830897,0.41830896376350923,43.06420851875397,1573.0,45.0,1666.0,1820.0,2151.0,2633.0,2100.0,1.143674507310871
4,15,4_15,0.0,1.0409937888198757,0.47018633540372673,44.344099378881985,1610.0,45.0,1573.0,1666.0,1820.0,2151.0,2633.0,1.1788819875776397
4,16,4_16,0.0,1.034529451591063,0.45700744752877454,46.67975626269465,1477.0,45.0,1610.0,1573.0,1666.0,1820.0,2151.0,1.1503046716316858
4,17,4_17,0.0,1.064587973273942,0.4446919079435783,43.88567186340015,1347.0,45.0,1477.0,1610.0,1573.0,1666.0,1820.0,1.1566443949517446
4,18,4_18,0.0,1.0008223684210527,0.3848684210526316,43.91200657894737,1216.0,45.0,1347.0,1477.0,1610.0,1573.0,1666.0,1.1685855263157894
4,19,4_19,1.0,0.8995327102803738,0.43037383177570093,39.00794392523365,2140.0,45.0,1216.0,1347.0,1477.0,1610.0,1573.0,0.9271028037383178
4,20,4_20,0.0,0.8351510067114094,0.36199664429530204,40.479026845637584,2384.0,45.0,2140.0,1216.0,1347.0,1477.0,1610.0,0.964765100671141
4,21,4_21,0.0,0.7742738589211619,0.3647302904564315,42.85020746887967,2410.0,45.0,2384.0,2140.0,1216.0,1347.0,1477.0,1.0261410788381742
4,22,4_22,0.0,0.9130434782608695,0.3130434782608696,46.37717391304348,1840.0,45.0,2410.0,2384.0,2140.0,1216.0,1347.0,1.0869565217391304
4,23,4_23,0.0,0.9393939393939394,0.33268858800773693,45.744680851063826,1551.0,45.0,1840.0,2410.0,2384.0,2140.0,1216.0,1.1012250161186332
4,24,4_24,1.0,0.6399849680571214,0.3942127019917324,37.75272453964675,2661.0,45.0,1551.0,1840.0,2410.0,2384.0,2140.0,0.8981585869973694
4,25,4_25,0.0,0.7691171038049501,0.3623937938677503,43.21499815293683,2707.0,45.0,2661.0,1551.0,1840.0,2410.0,2384.0,0.9863317325452531
4,26,4_26,1.0,0.6131386861313869,0.3622742988859009,37.41144832885133,2603.0,45.0,2707.0,2661.0,1551.0,1840.0,2410.0,0.8832116788321168
4,27,4_27,1.0,0.5517241379310345,0.3838529836877968,37.088994424943216,4843.0,45.0,2603.0,2707.0,2661.0,1551.0,1840.0,0.8717736939913276
4,28,4_28,1.0,0.4468336950088775,0.44367725389623197,34.54290787137502,5069.0,45.0,4843.0,2603.0,2707.0,2661.0,1551.0,0.83330045373841
4,29,4_29,1.0,0.6292478045055364,0.3829705994654448,40.78865979381443,5238.0,45.0,5069.0,4843.0,2603.0,2707.0,2661.0,1.006872852233677
4,30,4_30,1.0,0.6803102111158983,0.34920292977165013,42.53102111158983,4642.0,45.0,5238.0,5069.0,4843.0,2603.0,2707.0,1.067212408444636
4,31,4_31,0.0,0.6464924346629987,0.3374598807886291,42.50825309491059,4362.0,45.0,4642.0,5238.0,5069.0,4843.0,2603.0,1.095598349381018
4,32,4_32,0.0,0.7334588488434642,0.3552985476062399,44.63690155997848,3718.0,45.0,4362.0,4642.0,5238.0,5069.0,4843.0,1.1091984938138784
4,33,4_33,0.0,0.7430703624733476,0.32551528073916136,46.04726368159204,2814.0,45.0,3718.0,4362.0,4642.0,5238.0,5069.0,1.1886993603411513
4,34,4_34,0.0,0.8023584905660377,0.3740566037735849,47.40047169811321,2120.0,45.0,2814.0,3718.0,4362.0,4642.0,5238.0,1.1556603773584906
4,35,4_35,0.0,0.7865279841505696,0.34175334323922735,46.04358593363051,2019.0,45.0,2120.0,2814.0,3718.0,4362.0,4642.0,1.1084695393759287
4,36,4_36,0.0,0.8303249097472925,0.33161423414130997,45.59979370809696,1939.0,45.0,2019.0,2120.0,2814.0,3718.0,4362.0,1.1990716864363073
4,37,4_37,0.0,0.7742409402546523,0.3197845249755142,44.51420176297747,2042.0,45.0,1939.0,2019.0,2120.0,2814.0,3718.0,1.1126346718903035
4,38,4_38,1.0,0.7211015049631765,0.28978546269612554,42.78642331091899,3123.0,45.0,2042.0,1939.0,2019.0,2120.0,2814.0,0.984309958373359
4,39,4_39,0.0,0.8090472377902321,0.3034427542033627,47.495996797437954,2498.0,45.0,3123.0,2042.0,1939.0,2019.0,2120.0,1.099679743795036
4,40,4_40,0.0,0.9203454894433781,0.3536468330134357,49.67274472168906,2084.0,45.0,2498.0,3123.0,2042.0,1939.0,2019.0,1.2130518234165066
4,41,4_41,0.0,0.7703559239395417,0.3052169673330083,44.53193564115066,2051.0,45.0,2084.0,2498.0,3123.0,2042.0,1939.0,1.1009263773768894
4,42,4_42,0.0,0.830547818012999,0.3333333333333333,44.75719591457753,2154.0,45.0,2051.0,2084.0,2498.0,3123.0,2042.0,1.1067780872794801
4,43,4_43,0.0,0.8483674598782512,0.30437188710570007,47.228555617044826,1807.0,45.0,2154.0,2051.0,2084.0,2498.0,3123.0,1.164360819037078
4,44,4_44,0.0,0.8031651829871415,0.34421364985163205,46.95895153313551,2022.0,45.0,1807.0,2154.0,2051.0,2084.0,2498.0,1.1449060336300692
4,45,4_45,0.0,0.7850029291154071,0.3104862331575864,48.55653192735794,1707.0,45.0,2022.0,1807.0,2154.0,2051.0,2084.0,1.2161687170474518
4,46,4_46,0.0,0.7907822922983626,0.36203759854457246,47.82292298362644,1649.0,45.0,1707.0,2022.0,1807.0,2154.0,2051.0,1.1467556094602789
4,47,4_47,0.0,0.8239625167336011,0.30522088353413657,46.785140562249,1494.0,45.0,1649.0,1707.0,2022.0,1807.0,2154.0,1.1244979919678715
4,48,4_48,0.0,0.9527607361963191,0.29141104294478526,48.95030674846626,1630.0,45.0,1494.0,1649.0,1707.0,2022.0,1807.0,1.1153374233128834
4,49,4_49,0.0,0.815538608198284,0.3336510962821735,44.108198284080075,2098.0,45.0,1630.0,1494.0,1649.0,1707.0,2022.0,1.0757864632983793
4,50,4_50,1.0,0.771542471634468,0.44894204231830726,40.31861392210978,3261.0,45.0,2098.0,1630.0,1494.0,1649.0,1707.0,0.9690279055504446
4,51,4_51,1.0,0.8523527754296986,0.4246266553958862,43.02874049027895,3549.0,45.0,3261.0,2098.0,1630.0,1494.0,1649.0,1.0518455903071289
4,52,4_52,0.0,0.9133040351578107,0.3843387934478626,46.99760287654814,2503.0,45.0,3549.0,3261.0,2098.0,1630.0,1494.0,1.1829804234918098
4,53,4_53,0.0,0.9180072651790347,0.35184224182667356,48.24026984950701,1927.0,45.0,2503.0,3549.0,3261.0,2098.0,1630.0,1.1800726517903477
4,54,4_54,0.0,0.8998282770463651,0.3005151688609044,48.06811677160847,1747.0,45.0,1927.0,2503.0,3549.0,3261.0,2098.0,1.1820263308528907
4,55,4_55,0.0,0.921808185705559,0.2944410507025046,48.42394624312767,1637.0,45.0,1747.0,1927.0,2503.0,3549.0,3261.0,1.1948686621869273
4,56,4_56,1.0,0.9013157894736842,0.31085526315789475,45.346628289473685,2432.0,45.0,1637.0,1747.0,1927.0,2503.0,3549.0,1.2882401315789473
4,57,4_57,1.0,0.909272183449651,0.3293452974410103,47.38351611831173,3009.0,45.0,2432.0,1637.0,1747.0,1927.0,2503.0,1.337986041874377
4,58,4_58,1.0,0.9674568099638409,0.308155885897951,50.846926476496584,2489.0,45.0,3009.0,2432.0,1637.0,1747.0,1927.0,1.4447569304941743
4,59,4_59,1.0,0.9889834752128193,0.3660490736104156,51.32198297446169,1997.0,45.0,2489.0,3009.0,2432.0,1637.0,1747.0,1.3905858788182273
4,60,4_60,1.0,0.9470688673875924,0.3648264086511098,52.57655093910074,1757.0,45.0,1997.0,2489.0,3009.0,2432.0,1637.0,1.4001138303927148
4,61,4_61,1.0,0.9037735849056604,0.3710691823899371,50.90062893081761,1590.0,45.0,1757.0,1997.0,2489.0,3009.0,2432.0,1.3150943396226416
4,62,4_62,1.0,0.86625,0.35875,48.8325,1600.0,45.0,1590.0,1757.0,1997.0,2489.0,3009.0,1.265625
4,63,4_63,0.0,0.9166082690960056,0.4078486334968465,51.60126138752628,1427.0,45.0,1600.0,1590.0,1757.0,1997.0,2489.0,1.4155571128241065
4,64,4_64,0.0,0.9829503335804299,0.3202372127501853,50.94514455151965,1349.0,45.0,1427.0,1600.0,1590.0,1757.0,1997.0,1.2638991845811713
4,65,4_65,1.0,0.8789525691699605,0.33201581027667987,49.812747035573125,2024.0,45.0,1349.0,1427.0,1600.0,1590.0,1757.0,1.0232213438735178
4,66,4_66,1.0,0.933579335793358,0.38534528202424884,52.10068529256721,1897.0,45.0,2024.0,1349.0,1427.0,1600.0,1590.0,1.0247759620453347
4,67,4_67,1.0,0.9356999330207636,0.3636972538513061,52.86604152712659,1493.0,45.0,1897.0,2024.0,1349.0,1427.0,1600.0,1.1419959812458138
4,68,4_68,1.0,0.9242902208201893,0.39747634069400634,51.375394321766564,1268.0,45.0,1493.0,1897.0,2024.0,1349.0,1427.0,1.1695583596214512
4,69,4_69,1.0,0.9713147410358566,0.38326693227091635,51.07410358565737,1255.0,45.0,1268.0,1493.0,1897.0,2024.0,1349.0,1.153784860557769
4,70,4_70,1.0,1.018181818181818,0.4079051383399209,51.22134387351779,1265.0,45.0,1255.0,1268.0,1493.0,1897.0,2024.0,1.2434782608695651
4,71,4_71,1.0,0.9256611865618298,0.4152966404574696,47.069335239456755,1399.0,45.0,1265.0,1255.0,1268.0,1493.0,1897.0,1.2165832737669764
4,72,4_72,0.0,0.9685489635453896,0.4267333809864189,46.408148677626876,1399.0,45.0,1399.0,1265.0,1255.0,1268.0,1493.0,1.2251608291636884
4,73,4_73,1.0,0.9207692307692308,0.33153846153846156,47.63153846153846,1300.0,45.0,1399.0,1399.0,1265.0,1255.0,1268.0,1.1523076923076923
4,74,4_74,0.0,0.8065967016491754,0.39730134932533734,46.992503748125934,1334.0,45.0,1300.0,1399.0,1399.0,1265.0,1255.0,1.1341829085457271
4,75,4_75,1.0,0.8814980435997765,0.39351593068753493,44.75908328675238,1789.0,45.0,1334.0,1300.0,1399.0,1399.0,1265.0,1.0704304080491895
4,76,4_76,0.0,0.8784916201117319,0.4448324022346369,49.28212290502793,1432.0,45.0,1789.0,1334.0,1300.0,1399.0,1399.0,1.2171787709497206
4,77,4_77,0.0,0.7688679245283019,0.44634433962264153,43.11143867924528,1696.0,45.0,1432.0,1789.0,1334.0,1300.0,1399.0,1.0807783018867925
4,78,4_78,0.0,0.8936491935483871,0.38205645161290325,45.62600806451613,1984.0,45.0,1696.0,1432.0,1789.0,1334.0,1300.0,1.172883064516129
4,79,4_79,0.0,0.9233870967741935,0.31989247311827956,48.32392473118279,1488.0,45.0,1984.0,1696.0,1432.0,1789.0,1334.0,1.221774193548387
4,80,4_80,0.0,1.0130813953488371,0.3313953488372093,46.6468023255814,1376.0,45.0,1488.0,1984.0,1696.0,1432.0,1789.0,1.3125
4,81,4_81,0.0,0.8949945593035908,0.3601741022850925,42.46300326441784,1838.0,45.0,1376.0,1488.0,1984.0,1696.0,1432.0,1.1360174102285092
4,82,4_82,0.0,0.918552036199095,0.367808661926309,45.74402068519716,1547.0,45.0,1838.0,1376.0,1488.0,1984.0,1696.0,1.1855203619909502
4,83,4_83,0.0,0.9268115942028986,0.3210144927536232,47.76521739130435,1380.0,45.0,1547.0,1838.0,1376.0,1488.0,1984.0,1.3
4,84,4_84,0.0,0.8697042366107114,0.354916067146283,47.577138289368506,1251.0,45.0,1380.0,1547.0,1838.0,1376.0,1488.0,1.2398081534772183
4,85,4_85,0.0,0.8529411764705882,0.3212669683257919,48.93438914027149,1326.0,45.0,1251.0,1380.0,1547.0,1838.0,1376.0,1.202865761689291
4,86,4_86,0.0,0.8028747433264887,0.34976043805612594,46.18412046543463,1461.0,45.0,1326.0,1251.0,1380.0,1547.0,1838.0,1.2032854209445585
4,87,4_87,0.0,0.8191126279863481,0.3044368600682594,44.900341296928325,1465.0,45.0,1461.0,1326.0,1251.0,1380.0,1547.0,1.1754266211604096
4,88,4_88,1.0,0.757557063541024,0.337446020974707,44.98766193707588,1621.0,45.0,1465.0,1461.0,1326.0,1251.0,1380.0,1.2177668106107342
4,89,4_89,0.0,0.9408322496749024,0.3068920676202861,47.39856957087126,1538.0,45.0,1621.0,1465.0,1461.0,1326.0,1251.0,1.20481144343303
4,90,4_90,0.0,0.9432624113475178,0.38156028368794326,47.763120567375886,1410.0,45.0,1538.0,1621.0,1465.0,1461.0,1326.0,1.2645390070921987
4,91,4_91,0.0,0.9093851132686084,0.35032362459546923,47.27588996763754,1236.0,45.0,1410.0,1538.0,1621.0,1465.0,1461.0,1.2653721682847896
4,92,4_92,0.0,1.016778523489933,0.31291946308724833,47.54278523489933,1192.0,45.0,1236.0,1410.0,1538.0,1621.0,1465.0,1.2231543624161074
4,93,4_93,1.0,0.7920792079207921,0.34983498349834985,46.0957095709571,1212.0,45.0,1192.0,1236.0,1410.0,1538.0,1621.0,1.117986798679868
4,94,4_94,0.0,0.8720262510254306,0.3199343724364233,47.70631665299426,1219.0,45.0,1212.0,1192.0,1236.0,1410.0,1538.0,1.2420016406890895
4,95,4_95,1.0,0.9667953667953668,0.30115830115830117,46.76447876447877,1295.0,45.0,1219.0,1212.0,1192.0,1236.0,1410.0,1.1428571428571428
4,96,4_96,0.0,0.9184131736526946,0.34880239520958084,47.04116766467066,1336.0,45.0,1295.0,1219.0,1212.0,1192.0,1236.0,1.1616766467065869
4,97,4_97,0.0,0.9113029827315542,0.3602825745682888,45.362637362637365,1274.0,45.0,1336.0,1295.0,1219.0,1212.0,1192.0,1.1538461538461537
4,98,4_98,1.0,0.9195876288659793,0.3288659793814433,44.12319587628866,1940.0,45.0,1274.0,1336.0,1295.0,1219.0,1212.0,1.0804123711340206
4,99,4_99,0.0,0.9068721901091843,0.2999357739242132,46.41682723185613,1557.0,45.0,1940.0,1274.0,1336.0,1295.0,1219.0,1.1920359666024405
4,100,4_100,1.0,0.8953771289537713,0.3236009732360097,45.55961070559611,1644.0,45.0,1557.0,1940.0,1274.0,1336.0,1295.0,1.1642335766423357
4,101,4_101,1.0,0.5571030640668524,0.3544568245125348,38.288300835654596,2872.0,45.0,1644.0,1557.0,1940.0,1274.0,1336.0,0.9756267409470752
4,102,4_102,1.0,0.6319940842987429,0.3497658368252403,41.027853093418784,4057.0,45.0,2872.0,1644.0,1557.0,1940.0,1274.0,1.0803549420754253
4,103,4_103,0.0,0.7464336661911555,0.3780313837375178,44.92796005706134,2804.0,45.0,4057.0,2872.0,1644.0,1557.0,1940.0,1.152639087018545
4,104,4_104,0.0,0.8166666666666667,0.3648148148148148,46.55462962962963,2160.0,45.0,2804.0,4057.0,2872.0,1644.0,1557.0,1.1875
4,105,4_105,0.0,0.8267447535383113,0.3958028306490971,45.22840409956076,2049.0,45.0,2160.0,2804.0,4057.0,2872.0,1644.0,1.1908247925817472
4,106,4_106,0.0,0.6835693118208759,0.5979585116891669,35.9400724399078,3037.0,45.0,2049.0,2160.0,2804.0,4057.0,2872.0,0.8531445505432993
4,107,4_107,1.0,0.7422056770590972,0.5604932526756631,37.75546765937646,4298.0,45.0,3037.0,2049.0,2160.0,2804.0,4057.0,0.9243834341554211
4,108,4_108,1.0,0.7532646048109966,0.4558991981672394,40.496219931271476,4365.0,45.0,4298.0,3037.0,2049.0,2160.0,2804.0,1.0485681557846507
4,109,4_109,1.0,0.8234149054505006,0.46802002224694106,44.1218020022247,3596.0,45.0,4365.0,4298.0,3037.0,2049.0,2160.0,1.1657397107897665
4,110,4_110,0.0,0.728282168517309,0.4565643370346179,44.00097975179621,3062.0,45.0,3596.0,4365.0,4298.0,3037.0,2049.0,1.178314826910516
4,111,4_111,0.0,0.7575091575091575,0.37362637362637363,45.396336996337,2730.0,45.0,3062.0,3596.0,4365.0,4298.0,3037.0,1.1652014652014653
4,112,4_112,0.0,0.835377358490566,0.4075471698113208,45.20377358490566,2120.0,45.0,2730.0,3062.0,3596.0,4365.0,4298.0,1.1816037735849056
4,113,4_113,0.0,0.7333629103815439,0.3398402839396628,43.682342502218276,2254.0,45.0,2120.0,2730.0,3062.0,3596.0,4365.0,1.18944099378882
4,114,4_114,1.0,0.7112299465240641,0.3048128342245989,34.3552807486631,2992.0,45.0,2254.0,2120.0,2730.0,3062.0,3596.0,0.7078877005347594
4,115,4_115,1.0,0.7704918032786885,0.2936564504632929,37.79828937990021,4209.0,45.0,2992.0,2254.0,2120.0,2730.0,3062.0,0.7526728439059159
4,116,4_116,1.0,0.7372188139059305,0.3614519427402863,40.48517382413088,3912.0,45.0,4209.0,2992.0,2254.0,2120.0,2730.0,0.928680981595092
4,117,4_117,0.0,0.8388800845219229,0.39117802430005283,44.58663497094559,3786.0,45.0,3912.0,4209.0,2992.0,2254.0,2120.0,1.1104067617538298
4,118,4_118,1.0,0.7493171471927162,0.33019726858877085,44.88770864946889,3295.0,45.0,3786.0,3912.0,4209.0,2992.0,2254.0,1.1138088012139606
4,119,4_119,0.0,0.7548387096774194,0.33691756272401435,44.48136200716846,2790.0,45.0,3295.0,3786.0,3912.0,4209.0,2992.0,1.1483870967741936
4,120,4_120,1.0,0.7214640198511166,0.3715880893300248,40.810483870967744,3224.0,45.0,2790.0,3295.0,3786.0,3912.0,4209.0,1.0189205955334988
4,121,4_121,1.0,0.7395997893628226,0.47709320695102686,43.21853607161664,3798.0,45.0,3224.0,2790.0,3295.0,3786.0,3912.0,1.166140073723012
4,122,4_122,1.0,0.8487011133314302,0.5158435626605766,46.821296031972594,3503.0,45.0,3798.0,3224.0,2790.0,3295.0,3786.0,1.2554952897516414
4,123,4_123,1.0,0.8241237764445848,0.4894221660877802,47.91316703504894,3167.0,45.0,3503.0,3798.0,3224.0,2790.0,3295.0,1.3157562361856647
4,124,4_124,1.0,0.8190693133745526,0.491376505043931,48.79498861047836,3073.0,45.0,3167.0,3503.0,3798.0,3224.0,2790.0,1.3107712333224861
4,125,4_125,0.0,0.8239247311827957,0.4808467741935484,46.704301075268816,2976.0,45.0,3073.0,3167.0,3503.0,3798.0,3224.0,1.257728494623656
4,126,4_126,1.0,0.8380304502753483,0.45448655652737285,46.55458373825721,3087.0,45.0,2976.0,3073.0,3167.0,3503.0,3798.0,1.290249433106576
4,127,4_127,1.0,0.8765149033737307,0.3914182771044874,47.367507369800194,3053.0,45.0,3087.0,2976.0,3073.0,3167.0,3503.0,1.333114968883066
4,128,4_128,0.0,0.6946039035591275,0.7340221967087639,37.84883275928052,2613.0,45.0,3053.0,3087.0,2976.0,3073.0,3167.0,0.9866054343666284
4,129,4_129,1.0,0.7447377213498162,0.8392916805880387,36.15870364183094,2993.0,45.0,2613.0,3053.0,3087.0,2976.0,3073.0,0.9776144336785834
4,130,4_130,1.0,0.8124161073825503,0.6620805369127517,41.09496644295302,2980.0,45.0,2993.0,2613.0,3053.0,3087.0,2976.0,1.1167785234899328
4,131,4_131,1.0,0.7616259042369962,0.5704443678952807,42.89734757147778,2903.0,45.0,2980.0,2993.0,2613.0,3053.0,3087.0,1.158801240096452
4,132,4_132,1.0,0.7113013698630137,0.4986301369863014,43.1236301369863,2920.0,45.0,2903.0,2980.0,2993.0,2613.0,3053.0,1.1352739726027397
4,133,4_133,1.0,0.7736116024053767,0.4715245843650513,44.760169791298196,2827.0,45.0,2920.0,2903.0,2980.0,2993.0,2613.0,1.1489211177927132
4,134,4_134,1.0,0.7480739599383667,0.4379815100154083,45.96263482280431,2596.0,45.0,2827.0,2920.0,2903.0,2980.0,2993.0,1.166024653312789
4,135,4_135,1.0,0.7251810822326374,0.4277801448657861,46.157221985513424,2347.0,45.0,2596.0,2827.0,2920.0,2903.0,2980.0,1.2117596932253942
4,136,4_136,0.0,0.7565217391304347,0.4105263157894737,46.31441647597254,2185.0,45.0,2347.0,2596.0,2827.0,2920.0,2903.0,1.154691075514874
4,137,4_137,0.0,0.6646556058320764,0.3841126194067371,43.86123680241327,1989.0,45.0,2185.0,2347.0,2596.0,2827.0,2920.0,1.1030668677727502
4,138,4_138,1.0,0.6749683410721824,0.4478682988602786,41.91895314478683,2369.0,45.0,1989.0,2185.0,2347.0,2596.0,2827.0,1.0316589278176447
4,139,4_139,1.0,0.7309670781893004,0.35545267489711935,45.47839506172839,1944.0,45.0,2369.0,1989.0,2185.0,2347.0,2596.0,1.146604938271605
4,140,4_140,0.0,0.8481675392670157,0.34089586969168123,46.52239674229203,1719.0,45.0,1944.0,2369.0,1989.0,2185.0,2347.0,1.2443280977312392
4,141,4_141,0.0,0.7614011896893589,0.4011896893588896,47.980832782551225,1513.0,45.0,1719.0,1944.0,2369.0,1989.0,2185.0,1.2214144084600131
4,142,4_142,1.0,0.7413366336633663,0.33910891089108913,46.42821782178218,1616.0,45.0,1513.0,1719.0,1944.0,2369.0,1989.0,1.2301980198019802
4,143,4_143,1.0,0.8024062933826932,0.4012031466913466,44.73900971772328,2161.0,45.0,1616.0,1513.0,1719.0,1944.0,2369.0,1.2369273484497918
4,144,4_144,1.0,0.8231173380035026,0.3607705779334501,47.752626970227674,2284.0,45.0,2161.0,1616.0,1513.0,1719.0,1944.0,1.2850262697022767
4,145,4_145,1.0,0.8755622188905547,0.4302848575712144,47.25937031484258,2001.0,45.0,2284.0,2161.0,1616.0,1513.0,1719.0,1.2733633183408295
4,146,4_146,0.0,0.8463593854375417,0.3867735470941884,48.934535738142955,1497.0,45.0,2001.0,2284.0,2161.0,1616.0,1513.0,1.207748830995324
4,147,4_147,0.0,0.8420707732634338,0.37549148099606816,45.86173001310616,1526.0,45.0,1497.0,2001.0,2284.0,2161.0,1616.0,1.163826998689384
4,148,4_148,0.0,0.8784846318799142,0.38098641887062185,47.92494639027877,1399.0,45.0,1526.0,1497.0,2001.0,2284.0,2161.0,1.1772694781987134
4,149,4_149,0.0,0.7851047323506595,0.3126454615981381,48.012412723041116,1289.0,45.0,1399.0,1526.0,1497.0,2001.0,2284.0,1.117145073700543
4,150,4_150,0.0,0.7701056051990252,0.3322502030869212,47.24695369618197,1231.0,45.0,1289.0,1399.0,1526.0,1497.0,2001.0,1.1543460601137288
4,151,4_151,0.0,0.7414225941422594,0.3138075313807531,48.057740585774056,1195.0,45.0,1231.0,1289.0,1399.0,1526.0,1497.0,1.1481171548117155
4,152,4_152,0.0,0.7598627787307033,0.4065180102915952,47.53344768439108,1166.0,45.0,1195.0,1231.0,1289.0,1399.0,1526.0,1.2547169811320755
4,153,4_153,0.0,0.7661357921207042,0.3512154233025985,45.834031852472755,1193.0,45.0,1166.0,1195.0,1231.0,1289.0,1399.0,1.162615255658005
4,154,4_154,0.0,0.7998423955870765,0.29314420803782504,47.54531126871552,1269.0,45.0,1193.0,1166.0,1195.0,1231.0,1289.0,1.1560283687943262
4,155,4_155,0.0,0.8239549839228296,0.3167202572347267,46.18971061093247,1244.0,45.0,1269.0,1193.0,1166.0,1195.0,1231.0,1.0844051446945338
4,156,4_156,0.0,0.7397831526271893,0.2635529608006672,47.185154295246036,1199.0,45.0,1244.0,1269.0,1193.0,1166.0,1195.0,1.1184320266889074
4,157,4_157,0.0,0.7581863979848866,0.29219143576826195,42.301637279596974,1588.0,45.0,1199.0,1244.0,1269.0,1193.0,1166.0,0.9962216624685138
4,158,4_158,0.0,0.7867191896454699,0.3483398987056837,44.04558244231851,1777.0,45.0,1588.0,1199.0,1244.0,1269.0,1193.0,1.0011254924029263
4,159,4_159,1.0,0.628393250183419,0.5803374908290535,35.1063829787234,2726.0,45.0,1777.0,1588.0,1199.0,1244.0,1269.0,0.7787967718268526
4,160,4_160,1.0,0.7158119658119658,0.6410256410256411,40.94471153846154,3744.0,45.0,2726.0,1777.0,1588.0,1199.0,1244.0,0.8910256410256411
4,161,4_161,1.0,0.6178947368421053,0.608421052631579,36.79421052631579,3800.0,45.0,3744.0,2726.0,1777.0,1588.0,1199.0,0.8826315789473684
4,162,4_162,1.0,0.6531652360515021,0.546137339055794,38.855418454935624,3728.0,45.0,3800.0,3744.0,2726.0,1777.0,1588.0,0.8953862660944206
4,163,4_163,1.0,0.7772523643603783,0.5634644101543056,43.74315579890493,4018.0,45.0,3728.0,3800.0,3744.0,2726.0,1777.0,0.9840716774514684
4,164,4_164,1.0,0.8626981752916542,0.5800179479509423,47.60484594675441,3343.0,45.0,4018.0,3728.0,3800.0,3744.0,2726.0,1.087645827101406
4,165,4_165,1.0,0.8738080101716466,0.5368722186904005,49.66369993642721,3146.0,45.0,3343.0,4018.0,3728.0,3800.0,3744.0,1.0797838525111252
4,166,4_166,1.0,0.8768669100564221,0.513109857285098,50.02456023896449,3013.0,45.0,3146.0,3343.0,4018.0,3728.0,3800.0,1.1085297046133422
